date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC
2017-05-05,104895.76390647888,13905.665023803711,0.13256650703455936,0.0765,0.0859,0.053,0.1226,0.1408,0.0516,0.0923,0.0519,0.0518,0.141,0.0,394,179,84,155,334,115,167,137,120,615,0
2017-05-08,104800.44804763794,5962.321090698242,0.056892133590764976,0.1502,0.055,0.0552,0.1174,0.1501,0.0552,0.1501,0.0758,0.0788,0.0552,0.0,773,114,88,148,356,122,272,200,184,242,0
2017-05-09,104599.73336219788,15477.643716812134,0.14797020240211933,0.0626,0.0537,0.0535,0.0535,0.1461,0.0535,0.1456,0.0837,0.0537,0.146,0.0,323,111,85,67,347,119,263,222,126,641,0
2017-05-10,104775.33596611023,14279.999589920044,0.1362916134627231,0.0859,0.049,0.0489,0.0636,0.1338,0.0491,0.1214,0.1294,0.0491,0.1338,0.0,442,101,78,80,318,108,220,343,115,585,0
2017-05-11,104625.34992218018,6486.055835723877,0.0619931578775906,0.0994,0.0636,0.0584,0.1242,0.1599,0.0586,0.1601,0.0586,0.0964,0.0588,0.0,514,131,93,157,379,129,290,155,226,258,0
2017-05-12,104388.10060119629,16020.845705032349,0.15347386927019868,0.0556,0.0556,0.0553,0.0554,0.1513,0.0553,0.06,0.1512,0.0555,0.1513,0.0,288,114,88,70,359,122,109,397,130,665,0
2017-05-15,104818.10354804993,16738.233980178833,0.15968838791770182,0.0627,0.064,0.0573,0.0576,0.1567,0.0574,0.0573,0.1131,0.0574,0.1568,0.0,324,131,91,73,372,126,104,297,134,689,0
2017-05-16,104604.65277862549,15301.25761604309,0.14627702697340908,0.0529,0.061,0.0528,0.0528,0.1438,0.0527,0.1439,0.097,0.0528,0.1441,0.0,272,124,84,67,341,116,261,256,123,635,0
2017-05-17,103722.83626747131,14532.276184082031,0.14010681453607263,0.104,0.0569,0.0507,0.0805,0.1384,0.0508,0.1384,0.051,0.0509,0.1384,0.0,547,118,81,103,326,112,254,133,120,601,0
2017-05-18,103948.57044792175,16304.11138343811,0.1568478653740262,0.0569,0.0566,0.0934,0.0565,0.1548,0.057,0.0844,0.0721,0.0567,0.1547,0.0,299,117,149,72,365,126,155,188,134,672,0
2017-05-19,104548.82522201538,10918.624937057495,0.10443565400061812,0.0544,0.0542,0.0544,0.0542,0.1479,0.0542,0.1442,0.1478,0.0781,0.1061,0.0,285,112,87,69,349,119,263,386,184,461,0
2017-05-22,105013.48181724548,16394.297592163086,0.15611612250600368,0.0564,0.0563,0.0562,0.0558,0.1532,0.0561,0.0666,0.1338,0.0563,0.1533,0.0,296,116,90,71,361,124,121,348,133,667,0
2017-05-23,105175.08886528015,16355.708400726318,0.15550933759301608,0.0566,0.0564,0.0625,0.0563,0.154,0.0566,0.1305,0.0612,0.0567,0.1539,0.0,295,116,100,72,363,125,237,159,134,670,0
2017-05-24,105451.38291740417,16187.907196044922,0.15351062023268353,0.0552,0.0603,0.0594,0.0548,0.1504,0.0552,0.055,0.1506,0.0552,0.1505,0.0,289,124,95,70,354,123,100,390,130,653,0
2017-05-25,105800.6050491333,12709.035089492798,0.12012251804789568,0.1178,0.0454,0.0432,0.1172,0.1176,0.0431,0.1175,0.1175,0.0431,0.1176,0.0,617,93,69,149,276,98,213,303,102,510,0
2017-05-26,105821.44928359985,9762.404327392578,0.09225354966770002,0.0584,0.0581,0.0637,0.0584,0.159,0.0585,0.1435,0.159,0.0584,0.0907,0.0,306,119,102,74,372,133,260,410,138,396,0
2017-05-30,105732.97143936157,14447.832439422607,0.13664453237946234,0.0595,0.0697,0.0593,0.0632,0.1621,0.0595,0.1199,0.0623,0.0712,0.1367,0.0,314,142,95,80,379,137,217,160,168,598,0
2017-05-31,105789.55684280396,15774.72441482544,0.14911419317377045,0.0535,0.0534,0.0532,0.053,0.1458,0.0536,0.0929,0.1459,0.0535,0.146,0.0,285,109,85,67,340,124,168,373,126,640,0
2017-06-01,106436.9545135498,16060.176176071167,0.150889099086602,0.0546,0.0546,0.0667,0.054,0.1482,0.0545,0.0653,0.1484,0.0543,0.1485,0.0,289,112,106,68,345,126,118,379,127,653,0
2017-06-02,106712.46163368225,7973.654029846191,0.07472092675753084,0.0644,0.0619,0.103,0.0811,0.1685,0.0618,0.1296,0.1157,0.0619,0.0773,0.0,343,126,163,102,392,145,234,296,145,338,0
2017-06-05,106577.5749950409,15242.773254394531,0.1430204548668309,0.058,0.0541,0.0555,0.0516,0.1408,0.0517,0.1116,0.1409,0.0516,0.141,0.0,308,110,88,65,327,121,202,361,121,617,0
2017-06-06,106325.97476768494,15934.837232589722,0.14986777471268203,0.0984,0.0541,0.0908,0.0537,0.1469,0.0538,0.0957,0.0558,0.0539,0.1471,0.0,523,110,144,68,341,124,174,143,126,645,0
2017-06-07,106473.11930274963,14607.386030197144,0.13719318195855573,0.1349,0.0493,0.0493,0.0568,0.135,0.0495,0.0686,0.1349,0.0496,0.1348,0.0,713,100,78,72,314,116,125,345,116,589,0
2017-06-08,106325.3571395874,15888.535915374756,0.1494331770220698,0.0541,0.0564,0.0662,0.0534,0.1466,0.0537,0.0728,0.1468,0.0537,0.1469,0.0,282,114,105,68,343,126,132,378,125,644,0
2017-06-09,106587.5933303833,16696.346046447754,0.15664436661680756,0.074,0.0568,0.0608,0.0569,0.1545,0.0566,0.0569,0.1153,0.0568,0.1546,0.0,380,118,96,73,363,130,103,298,131,676,0
2017-06-12,106679.8924484253,7322.187311172485,0.06863699562419805,0.116,0.0555,0.055,0.0701,0.1506,0.0552,0.1506,0.1509,0.0553,0.0722,0.0,595,116,87,90,354,126,272,391,128,314,0
2017-06-13,107114.31924629211,18248.63493156433,0.17036597030136125,0.0617,0.0619,0.0618,0.0617,0.168,0.0616,0.0615,0.0616,0.0618,0.1681,0.0,316,129,98,79,396,140,111,160,142,732,0
2017-06-14,107130.5934009552,14883.933465957642,0.13893261479708124,0.0505,0.0501,0.0507,0.11,0.137,0.0501,0.1372,0.0879,0.0504,0.1372,0.0,258,105,80,141,321,116,248,227,117,596,0
2017-06-15,107122.57871437073,14426.705600738525,0.13467474153330058,0.1286,0.1326,0.0487,0.059,0.1325,0.0484,0.0579,0.0764,0.0487,0.1326,0.0,660,279,77,76,311,113,104,196,114,573,0
2017-06-16,107098.39702224731,17491.02889251709,0.1633173733579198,0.0592,0.0588,0.059,0.059,0.161,0.0592,0.1011,0.0591,0.0592,0.161,0.0,304,124,93,76,382,136,181,151,138,696,0
2017-06-19,107520.65458679199,15078.719821929932,0.14024021598341557,0.0958,0.0504,0.0504,0.06,0.0894,0.0504,0.1377,0.1376,0.0504,0.1377,0.0,489,105,79,77,212,117,246,354,117,597,0
2017-06-20,107011.75824356079,9110.682022094727,0.08513720521588516,0.1512,0.0598,0.0573,0.0889,0.1469,0.0573,0.1557,0.0574,0.0572,0.083,0.0,775,125,89,115,348,134,280,147,133,359,0
2017-06-21,106630.86862564087,15850.410892486572,0.14864748920065649,0.0678,0.0603,0.0687,0.0536,0.1466,0.0536,0.1336,0.0666,0.0538,0.1466,0.0,349,125,105,69,347,127,241,171,126,633,0
2017-06-22,106497.50261116028,16563.350023269653,0.1555280604442448,0.0562,0.0561,0.0562,0.0559,0.153,0.0562,0.056,0.1457,0.0561,0.1531,0.0,291,116,85,72,364,133,101,375,131,660,0
2017-06-23,106605.9206905365,14493.00213432312,0.13594931726535595,0.1186,0.0729,0.0482,0.048,0.1323,0.0484,0.1322,0.0824,0.0485,0.1324,0.0,617,150,73,62,315,114,238,213,113,569,0
2017-06-26,106835.35613632202,18028.99819946289,0.16875497823452631,0.061,0.0608,0.0605,0.0605,0.1658,0.0609,0.061,0.0738,0.061,0.1659,0.0,316,126,92,78,394,144,110,190,142,711,0
2017-06-27,106241.09261322021,14546.9019241333,0.1369234969852253,0.063,0.0763,0.0492,0.0944,0.1342,0.0493,0.1339,0.0792,0.0494,0.1342,0.0,323,160,75,122,320,116,242,205,115,574,0
2017-06-28,106770.01410484314,17901.340837478638,0.16766262501286514,0.0607,0.0605,0.0669,0.0607,0.1651,0.0608,0.0717,0.0605,0.0604,0.1651,0.0,308,126,102,78,394,143,129,159,140,709,0
2017-06-29,106024.86715126038,15883.342502593994,0.1498077095435925,0.0542,0.0542,0.0537,0.0535,0.1473,0.0541,0.0849,0.1472,0.0541,0.1472,0.0,271,114,82,69,353,126,153,387,126,634,0
2017-06-30,106163.20676994324,15092.284118652344,0.14216115524239464,0.1031,0.0512,0.0509,0.0514,0.1399,0.0512,0.1397,0.0793,0.0513,0.1399,0.0,517,108,78,66,335,119,250,209,119,604,0
2017-07-03,106618.92346191406,13577.356868743896,0.12734471919137264,0.0592,0.0591,0.0586,0.0744,0.1608,0.059,0.1472,0.059,0.0693,0.1262,0.0,294,126,90,96,387,135,263,157,160,542,0
