date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC,purchases,sales
2021-11-15,130227.18729782104,598.5137100219727,0.004595919810916372,0.1274,0.0461,0.1269,0.0454,0.0469,0.1276,0.0465,0.1275,0.0466,0.1274,0.1272,442,37,132,30,92,329,60,276,73,389,211,162.76139450073242,213.47611618041992
2021-11-16,130102.92999267578,474.37772369384766,0.003646172486050491,0.1274,0.0466,0.1266,0.0462,0.0466,0.1275,0.0465,0.1275,0.0465,0.1274,0.1275,442,37,131,30,92,328,60,277,73,391,213,300.4431266784668,176.3071403503418
2021-11-17,129674.15069580078,417.41246795654297,0.0032189335015252196,0.1275,0.0466,0.1272,0.0466,0.0467,0.1275,0.0464,0.1271,0.0463,0.1273,0.1275,446,37,131,30,92,332,60,275,73,387,213,347.50340270996094,290.53814697265625
2021-11-18,129359.56304550171,475.73445892333984,0.0036776133725498297,0.1298,0.0472,0.1295,0.0473,0.0476,0.111,0.0472,0.1295,0.0475,0.1299,0.1298,455,37,133,30,94,290,61,281,75,394,218,2020.5924530029297,2078.9144439697266
2021-11-19,128470.48914718628,630.8172035217285,0.004910210957467538,0.1361,0.0491,0.1355,0.0494,0.0498,0.0678,0.0496,0.1358,0.0497,0.1361,0.1363,479,38,139,31,98,183,64,291,78,412,228,4934.524765014648,5089.607509613037
2021-11-22,128590.91244125366,452.4357604980469,0.003518411619520475,0.1387,0.0498,0.1386,0.0508,0.0507,0.0508,0.0505,0.1384,0.051,0.1385,0.1386,482,39,143,32,99,135,65,295,80,422,235,2502.0799293518066,2323.698486328125
2021-11-23,129248.9468536377,543.0928115844727,0.004201912857359482,0.1358,0.0495,0.1351,0.0486,0.0497,0.071,0.0495,0.1355,0.0495,0.1357,0.1358,467,39,140,31,97,184,64,290,78,411,232,2445.011287689209,2535.6683387756348
2021-11-24,129550.08729934692,418.6132583618164,0.003231285034911178,0.128,0.0459,0.128,0.0471,0.0469,0.1237,0.0471,0.1278,0.0465,0.1278,0.128,442,36,133,30,92,318,61,274,74,383,219,6751.6485595703125,6627.169006347656
2021-11-26,126623.60083007812,442.1925277709961,0.0034921809589382475,0.1386,0.0509,0.1384,0.05,0.051,0.0508,0.0507,0.1386,0.0506,0.1385,0.1386,484,40,141,32,99,133,66,295,80,417,236,8922.684215545654,8946.263484954834
2021-11-29,127709.45573043823,622.5389099121094,0.004874650090327913,0.1273,0.0465,0.1268,0.0456,0.0466,0.1272,0.0465,0.1271,0.0466,0.1274,0.1274,447,36,130,29,91,334,61,269,74,382,217,9775.957466125488,9956.303848266602
2021-11-30,124712.4740562439,425.57125091552734,0.0034124192799158135,0.1386,0.0499,0.1381,0.0508,0.0506,0.051,0.051,0.1386,0.0509,0.1385,0.1386,487,38,141,32,99,134,67,295,81,414,238,9696.332130432129,9499.364471435547
2021-12-01,123446.77447128296,610.6297264099121,0.004946502077719017,0.1274,0.0458,0.1274,0.0457,0.1273,0.0468,0.0463,0.1275,0.0465,0.1274,0.127,448,35,129,29,248,123,61,268,74,382,221,9445.111045837402,9630.169521331787
2021-12-02,125640.84745025635,436.1127815246582,0.0034711066534100204,0.1387,0.0506,0.1385,0.0502,0.051,0.0508,0.0506,0.1387,0.0504,0.1387,0.1384,482,39,142,32,100,132,66,293,80,412,241,9655.48804473877,9480.971099853516
2021-12-03,125215.9948425293,474.0450096130371,0.0037858183390164536,0.1386,0.0499,0.1382,0.051,0.0508,0.051,0.0508,0.1386,0.0505,0.1384,0.1385,488,39,141,33,98,133,66,289,80,412,241,454.7507553100586,492.6829833984375
2021-12-06,126919.209815979,359.14434814453125,0.0028297083527801426,0.1386,0.051,0.1381,0.0509,0.051,0.051,0.0509,0.1384,0.0505,0.1386,0.1383,487,40,142,33,98,133,66,288,80,412,240,285.1361389160156,170.23547744750977
2021-12-07,128788.37210845947,643.568286895752,0.004997099321620194,0.1387,0.0507,0.1379,0.0497,0.0508,0.0507,0.0507,0.1383,0.0506,0.1386,0.1383,486,39,142,32,99,131,66,290,80,411,241,262.9021530151367,547.3260917663574
2021-12-08,129082.33233642578,298.8456039428711,0.0023151549753841856,0.1274,0.0469,0.1269,0.0466,0.0465,0.1274,0.0469,0.1274,0.0469,0.1274,0.1275,450,36,130,30,91,330,61,268,74,377,221,9914.156406402588,9569.433723449707
2021-12-09,128394.20111083984,334.7306671142578,0.0026070544013533157,0.1387,0.0505,0.1387,0.0507,0.051,0.0508,0.0508,0.1384,0.0506,0.1385,0.1386,488,39,141,33,99,132,66,290,80,413,241,9752.652320861816,9788.537384033203
2021-12-10,129071.479763031,491.8756637573242,0.0038108780085297244,0.1386,0.0499,0.1384,0.0508,0.0505,0.0509,0.0508,0.1384,0.0507,0.1385,0.1386,490,38,141,33,97,132,66,290,80,413,242,146.93889617919922,304.0838928222656
2021-12-13,128944.88243103027,568.5853805541992,0.004409522656770212,0.1387,0.0505,0.1379,0.051,0.0507,0.0507,0.0503,0.1383,0.0504,0.1385,0.1385,495,39,139,34,96,135,66,286,80,407,243,759.9383850097656,836.6481018066406
2021-12-14,128392.36548614502,534.1570510864258,0.0041603490134626995,0.1387,0.0499,0.1379,0.0509,0.051,0.0507,0.0508,0.1386,0.0506,0.1386,0.1382,490,39,139,34,96,135,67,287,80,410,242,289.4634437561035,255.03511428833008
2021-12-15,129904.8928642273,325.98939514160156,0.002509446626327739,0.1386,0.0506,0.1381,0.051,0.0509,0.051,0.0506,0.1387,0.0507,0.1386,0.1386,494,39,138,34,96,138,67,286,81,409,243,445.2132987976074,237.0456428527832
2021-12-16,130199.17906188965,579.9749603271484,0.004454520869532209,0.1386,0.0504,0.1386,0.0497,0.0506,0.0508,0.0505,0.1386,0.0505,0.1385,0.1386,489,40,138,34,95,137,67,285,80,408,244,237.90945434570312,491.89501953125
2021-12-17,128739.57189559937,534.5424346923828,0.004152122201601439,0.1385,0.0506,0.1382,0.05,0.0508,0.0507,0.051,0.1386,0.0505,0.1386,0.1385,494,40,137,34,96,138,68,286,80,405,242,454.8085746765137,409.37604904174805
2021-12-20,127579.68241882324,435.36305236816406,0.00341247951173713,0.137,0.0504,0.1366,0.0496,0.0502,0.0615,0.0499,0.137,0.05,0.1372,0.1371,494,40,135,34,94,168,67,280,80,400,239,1401.5796661376953,1302.4002838134766
2021-12-21,129170.00202178955,515.9103584289551,0.003994041575860057,0.1379,0.0498,0.1375,0.0503,0.0506,0.0565,0.0502,0.1376,0.0506,0.1376,0.1374,493,39,137,34,96,152,67,285,81,404,238,963.9028015136719,1044.450107574463
2021-12-22,130117.70827102661,498.00911712646484,0.003827373873578719,0.1386,0.0501,0.1381,0.0508,0.0505,0.0509,0.0508,0.1386,0.0507,0.1387,0.1384,497,39,137,34,96,137,68,288,81,406,241,743.2801933288574,725.3789520263672
2021-12-23,130679.59375,604.6061172485352,0.004626629911363152,0.1387,0.0502,0.138,0.0498,0.051,0.0507,0.0504,0.1385,0.051,0.1387,0.1385,497,39,137,33,97,137,67,289,81,409,240,264.19730377197266,370.79430389404297
2021-12-27,132281.0558052063,271.4632225036621,0.0020521700620791225,0.1309,0.048,0.1308,0.0481,0.1039,0.0478,0.0481,0.1308,0.0479,0.1309,0.1307,470,37,130,32,198,128,64,275,76,383,227,7008.428466796875,6675.285572052002
2021-12-28,132577.78820419312,770.8468818664551,0.005814298852830576,0.1385,0.0502,0.1381,0.0496,0.0505,0.0507,0.0504,0.1384,0.0506,0.1387,0.1383,498,39,138,33,96,136,67,289,80,405,241,6618.454032897949,7117.837692260742
2021-12-29,132823.96616744995,568.3425712585449,0.004278915828654301,0.1275,0.0463,0.1266,0.0466,0.0464,0.1275,0.0467,0.1273,0.0463,0.1273,0.1271,460,36,126,31,88,345,62,265,73,370,223,10259.829963684082,10057.325653076172
2021-12-30,132807.1900100708,492.57101821899414,0.003708918306167327,0.1387,0.0499,0.138,0.0509,0.051,0.0507,0.051,0.1384,0.0506,0.1386,0.1386,501,39,137,34,97,138,68,287,80,401,242,10175.394130706787,10099.622577667236
