date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC,purchases,sales
2014-11-20,109147.68991661072,16123.692216873169,0.1477236231860861,0.0955,0.0684,0.0685,0.0686,0.0987,0.1863,0.0682,0.1299,0.0682,0.0,0.0,653,205,131,121,297,356,160,442,185,0,0,22551.141841888428,27340.12780380249
2014-11-21,109792.83756828308,15081.38568687439,0.13736219976548902,0.1042,0.0678,0.0679,0.0678,0.0677,0.0964,0.0676,0.1845,0.1388,0.0,0.0,713,204,130,120,204,183,158,629,374,0,0,14687.475131988525,13645.168601989746
2014-11-24,109710.80472755432,14053.858457565308,0.12809912836265636,0.1716,0.0705,0.063,0.0628,0.063,0.1439,0.1713,0.0629,0.0629,0.0,0.0,1166,211,120,110,190,275,399,216,170,0,0,24205.256036758423,23177.72880744934
2014-11-25,109509.29279518127,15202.679475784302,0.13882547396428135,0.1864,0.1501,0.0685,0.0682,0.0685,0.1145,0.0682,0.0685,0.0683,0.0,0.0,1265,448,130,119,206,222,158,235,185,0,0,13230.20714187622,14379.028160095215
2014-11-26,109628.89905548096,31935.127630233765,0.29130209192442996,0.141,0.0547,0.0545,0.0544,0.0731,0.0926,0.129,0.0547,0.0546,0.0,0.0,957,162,103,95,219,182,300,187,148,0,0,7171.633499145508,23904.08165359497
2014-11-28,109038.71773147583,13000.904092788696,0.11923199725078727,0.1594,0.0849,0.0584,0.0583,0.0585,0.0823,0.1012,0.1186,0.1592,0.0,0.0,1075,249,109,100,172,172,236,399,439,0,0,24190.407691955566,5256.184154510498
2014-12-01,108421.3326511383,29022.390340805054,0.2676815496650359,0.0948,0.0804,0.065,0.0649,0.0869,0.0947,0.0651,0.065,0.1155,0.0,0.0,640,237,121,112,256,196,153,217,320,0,0,5802.615097045898,21824.101345062256
2014-12-02,108952.43885612488,14318.593883514404,0.13142059079946394,0.1313,0.0851,0.0649,0.0648,0.0682,0.0787,0.0825,0.1768,0.1163,0.0,0.0,883,252,120,112,201,162,193,589,322,0,0,18594.34253501892,3890.5460777282715
2014-12-03,109377.86319351196,12833.928916931152,0.11733570708201978,0.1572,0.1151,0.0577,0.093,0.0577,0.0578,0.1272,0.0599,0.157,0.0,0.0,1056,341,107,161,172,118,295,201,430,0,0,18323.874996185303,16839.21002960205
2014-12-04,109301.06164169312,13498.243957519531,0.12349600044845857,0.0732,0.0611,0.0609,0.0607,0.061,0.1662,0.1662,0.0611,0.166,0.0,0.0,491,181,113,105,182,342,387,205,453,0,0,17987.615741729736,18651.930782318115
2014-12-05,109202.88296318054,19977.262943267822,0.18293713866513459,0.0857,0.0935,0.0778,0.0724,0.0726,0.1975,0.0724,0.0725,0.0726,0.0,0.0,569,277,143,125,216,411,168,245,198,0,0,14032.54670715332,20511.56569290161
2014-12-08,108071.40642547607,12789.422416687012,0.11834233345992723,0.1584,0.1584,0.0634,0.0645,0.058,0.0582,0.1498,0.0648,0.1061,0.0,0.0,1036,469,115,111,171,125,348,215,291,0,0,26763.4854888916,19575.64496231079
2014-12-09,108100.61465835571,23130.674800872803,0.21397357336011133,0.1456,0.1455,0.0533,0.0533,0.0943,0.0532,0.102,0.0533,0.0855,0.0,0.0,955,431,97,92,279,113,237,176,234,0,0,3944.7166442871094,14285.9690284729
2014-12-10,106749.09992027283,11600.222688674927,0.10866810771555664,0.1457,0.0926,0.0537,0.0533,0.0535,0.1456,0.1458,0.0554,0.1457,0.0,0.0,956,275,98,92,158,315,341,183,402,0,0,21513.944791793823,9983.492679595947
2014-12-11,107078.39430046082,29216.56409263611,0.2728520938654977,0.0497,0.1298,0.0493,0.0815,0.1329,0.0497,0.0497,0.1351,0.0495,0.0,0.0,326,385,90,140,390,108,116,443,137,0,0,23917.526374816895,41533.867778778076
2014-12-12,105970.70597839355,13084.49003314972,0.12347270797476356,0.165,0.0604,0.0605,0.0602,0.0605,0.1648,0.0799,0.0604,0.1648,0.0,0.0,1093,180,111,103,178,361,188,198,464,0,0,41274.21054935455,25142.136489868164
2014-12-15,105300.93367004395,13377.047417640686,0.12703636094583076,0.1699,0.1077,0.0625,0.062,0.0625,0.1699,0.1138,0.0624,0.0622,0.0,0.0,1129,321,115,106,184,373,267,205,175,0,0,10528.16556930542,10820.722953796387
2014-12-16,104888.66591835022,12460.013496398926,0.11879275408172632,0.1595,0.0681,0.0587,0.1595,0.0584,0.0586,0.1594,0.0587,0.1002,0.0,0.0,1066,205,109,276,172,127,372,192,283,0,0,19035.27459716797,18118.24067592621
2014-12-17,106736.1568107605,12974.763530731201,0.1215592159059559,0.1623,0.0975,0.0653,0.0712,0.1114,0.0595,0.1619,0.0596,0.0898,0.0,0.0,1079,293,121,123,329,126,381,195,251,0,0,10208.35684967041,10723.106884002686
2014-12-18,108877.72924041748,11512.72751235962,0.10573996714183745,0.1411,0.0517,0.0516,0.1396,0.0518,0.141,0.1247,0.0519,0.1409,0.0,0.0,935,154,95,242,153,299,292,170,393,0,0,21899.323223114014,20437.28720474243
2014-12-19,109708.4178237915,14018.257690429688,0.1277774118750409,0.0754,0.1717,0.0627,0.0631,0.1144,0.0869,0.1718,0.0632,0.063,0.0,0.0,503,515,116,110,341,180,403,208,175,0,0,27826.841548919678,30332.371726989746
2014-12-22,110219.98930358887,15821.564781188965,0.14354533039928175,0.0917,0.0709,0.0709,0.075,0.0776,0.1004,0.1096,0.1897,0.0707,0.0,0.0,611,211,133,130,230,211,256,626,197,0,0,20514.981678009033,22318.28876876831
2014-12-23,110516.59669303894,32452.082025527954,0.2936398966000009,0.0536,0.0534,0.0945,0.0532,0.1456,0.0533,0.0536,0.1457,0.0534,0.0,0.0,356,159,182,92,430,111,125,481,148,0,0,10296.714347839355,26927.231592178345
2014-12-24,110792.3471775055,13943.342403411865,0.125851132850111,0.0619,0.0619,0.0616,0.0616,0.1684,0.1684,0.1652,0.0634,0.0616,0.0,0.0,413,185,118,107,499,354,386,206,172,0,0,31587.287714004517,13078.548091888428
2014-12-26,111041.59025764465,37004.172176361084,0.33324605754026054,0.0609,0.0607,0.065,0.0607,0.1656,0.0717,0.0607,0.0609,0.0606,0.0,0.0,407,181,124,105,491,151,142,196,169,0,0,349.3235549926758,23410.153327941895
2014-12-29,111170.5498828888,14970.749774932861,0.13466470923012983,0.1226,0.066,0.0657,0.0657,0.0662,0.1798,0.1675,0.066,0.066,0.0,0.0,817,198,125,113,197,378,392,210,184,0,0,33009.3042678833,10975.881866455078
2014-12-30,110556.58025550842,30196.18748474121,0.27312881254968724,0.0499,0.0499,0.0495,0.0704,0.1358,0.1357,0.05,0.1358,0.0499,0.0,0.0,331,150,94,121,404,286,117,439,139,0,0,16037.85461807251,31263.29232788086
