date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC,purchases,sales
2016-11-22,112182.09003639221,30037.760564804077,0.2677589671850447,0.0488,0.0486,0.1327,0.0484,0.1325,0.0489,0.1325,0.0487,0.0911,0.0,0.0,290,125,250,72,368,109,280,154,248,0,0,13335.30379486084,26125.44292449951
2016-11-23,112298.67546653748,33417.96004295349,0.29758107033872633,0.0564,0.0565,0.0564,0.0565,0.1539,0.0562,0.1538,0.0563,0.0564,0.0,0.0,334,146,106,84,430,125,323,180,153,0,0,9164.821296691895,12545.020774841309
2016-11-25,112683.14991950989,36925.749685287476,0.3276953982176014,0.0599,0.0596,0.0597,0.0598,0.0733,0.0598,0.0778,0.1628,0.0597,0.0,0.0,355,154,112,89,204,134,163,515,162,0,0,14247.835472106934,17755.625114440918
2016-11-28,112697.61127853394,15407.650381088257,0.136716743205923,0.0978,0.0992,0.1544,0.0566,0.1044,0.0567,0.1545,0.0567,0.083,0.0,0.0,587,256,292,85,290,129,326,176,226,0,0,34376.8996963501,12858.800392150879
2016-11-29,112852.65909576416,36224.72127532959,0.3209912957796602,0.0587,0.0584,0.0802,0.0587,0.1595,0.0586,0.0876,0.0585,0.0587,0.0,0.0,352,151,151,88,443,135,185,181,160,0,0,6919.636001586914,27736.706895828247
2016-11-30,112647.12783813477,36088.3289604187,0.32036617047418064,0.0586,0.0586,0.0585,0.0583,0.0586,0.1279,0.076,0.0586,0.1245,0.0,0.0,346,153,111,88,165,280,160,187,335,0,0,15082.225479125977,14945.833164215088
2016-12-01,112581.93207550049,15219.628929138184,0.135187135702481,0.0671,0.0698,0.067,0.0723,0.0808,0.1823,0.1823,0.0669,0.0763,0.0,0.0,389,186,128,109,229,398,381,215,205,0,0,26312.57400894165,5443.873977661133
2016-12-02,112688.02247619629,24183.879581451416,0.21460913990712643,0.0608,0.0606,0.0608,0.0745,0.0607,0.1657,0.076,0.0609,0.1654,0.0,0.0,357,161,116,113,171,361,159,194,445,0,0,10351.253234863281,19315.503887176514
2016-12-05,113235.46626853943,34336.635051727295,0.30323216023412225,0.0554,0.0552,0.061,0.0583,0.1499,0.0557,0.1506,0.0553,0.0552,0.0,0.0,323,146,117,88,424,121,317,177,148,0,0,18689.26258468628,28842.01805496216
2016-12-06,113409.87430381775,31760.914432525635,0.28005422479739456,0.051,0.0508,0.0506,0.0504,0.1384,0.051,0.1383,0.0508,0.1387,0.0,0.0,295,134,97,76,391,111,291,163,372,0,0,9468.457885742188,6892.737266540527
2016-12-07,114534.18075752258,31997.489322662354,0.27937065696050534,0.0509,0.0508,0.0507,0.0509,0.0508,0.1384,0.1386,0.0509,0.1385,0.0,0.0,293,133,99,76,143,302,289,163,370,0,0,10142.774280548096,10379.349170684814
2016-12-08,114702.37418174744,31549.93923187256,0.2750591647029142,0.0503,0.0501,0.1363,0.0501,0.0647,0.0501,0.1366,0.05,0.1366,0.0,0.0,287,131,266,75,183,109,287,160,363,0,0,11436.620197296143,10989.070106506348
2016-12-09,115219.94781112671,31524.77197265625,0.27360515754036757,0.0498,0.0495,0.0723,0.0494,0.1353,0.0496,0.1347,0.1355,0.0502,0.0,0.0,285,129,140,74,379,108,283,431,134,0,0,17883.373710632324,17858.206451416016
2016-12-12,115310.42957878113,20058.98420715332,0.1739563739414295,0.0656,0.0646,0.1596,0.0628,0.1125,0.0632,0.1716,0.0632,0.063,0.0,0.0,379,169,308,95,314,137,362,199,169,0,0,22644.482166290283,11178.694400787354
2016-12-13,115815.20935440063,32690.96297454834,0.28226830618172327,0.0722,0.0512,0.0994,0.0511,0.1398,0.0511,0.0674,0.1345,0.0511,0.0,0.0,418,133,191,77,390,110,143,421,138,0,0,12145.097202301025,24777.075969696045
2016-12-14,114891.64571380615,19388.046644210815,0.16875070875480563,0.0587,0.0584,0.0584,0.0585,0.1597,0.0918,0.1275,0.1595,0.0587,0.0,0.0,339,151,112,88,447,200,271,506,159,0,0,19610.611003875732,6307.694673538208
2016-12-15,115298.2885017395,34660.14875984192,0.30061286433856305,0.0548,0.0546,0.0952,0.0549,0.1491,0.0545,0.0549,0.0547,0.1266,0.0,0.0,315,141,182,83,417,119,117,173,342,0,0,12032.2230758667,27304.325191497803
2016-12-16,115332.43337249756,25591.840591430664,0.22189630308739636,0.0794,0.0546,0.1178,0.0546,0.0546,0.0548,0.1489,0.0688,0.1446,0.0,0.0,460,142,225,83,152,119,318,215,392,0,0,20055.302949905396,10986.99478149414
2016-12-19,115417.4776763916,13010.871168136597,0.11272877756535779,0.1219,0.0553,0.0651,0.0553,0.0813,0.1508,0.151,0.0556,0.1508,0.0,0.0,707,143,125,84,226,329,321,173,410,0,0,20150.382516860962,7569.4130935668945
2016-12-20,115725.6229724884,32264.5030002594,0.27880172231114003,0.051,0.0507,0.1386,0.051,0.1386,0.0506,0.051,0.1385,0.051,0.0,0.0,293,131,267,77,387,111,108,432,139,0,0,24818.304012298584,44071.93584442139
2016-12-21,115525.7467288971,32575.184938430786,0.28197337702455705,0.0513,0.0511,0.0512,0.0511,0.0632,0.1396,0.113,0.1398,0.0578,0.0,0.0,295,132,99,77,176,305,240,437,157,0,0,18473.057357788086,18783.739295959473
2016-12-22,115501.27325820923,13112.6851272583,0.11352848983702714,0.0809,0.1078,0.0559,0.0551,0.0785,0.1508,0.1509,0.0555,0.151,0.0,0.0,466,279,108,84,219,328,321,173,412,0,0,29253.232629776,9790.732818603516
2016-12-23,115616.30407714844,32286.686464309692,0.27925720962992756,0.0509,0.0506,0.1382,0.0504,0.1384,0.0885,0.0508,0.1023,0.0506,0.0,0.0,293,131,265,77,386,193,108,319,138,0,0,21801.85747528076,40975.85881233215
2016-12-27,115775.49857711792,36471.40592765808,0.31501834477840335,0.0575,0.0574,0.1038,0.057,0.1561,0.0574,0.0809,0.0574,0.0575,0.0,0.0,331,148,199,87,436,125,172,179,156,0,0,8611.787937164307,12796.507400512695
2016-12-28,115100.31978607178,15713.70583152771,0.13652182600998486,0.0873,0.0668,0.0667,0.0668,0.0777,0.0667,0.1821,0.0671,0.1823,0.0,0.0,505,173,128,102,217,146,389,210,497,0,0,34037.200580596924,13279.500484466553
2016-12-29,115155.48066139221,35437.94163322449,0.3077399480223406,0.0563,0.0827,0.0579,0.0562,0.1531,0.093,0.0561,0.0809,0.0561,0.0,0.0,328,214,111,86,426,204,120,250,153,0,0,15009.816692352295,34734.05249404907
