date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC,purchases,sales
2015-11-23,101730.16878986359,28162.908844947815,0.27683930126098416,0.0505,0.0504,0.0543,0.0504,0.1374,0.0503,0.1026,0.0901,0.1372,0.0,0.0,310,131,91,70,366,113,226,292,373,0,0,16446.810791015625,10021.906562805176
2015-11-24,101955.50782871246,24408.09023952484,0.23939942784190707,0.0913,0.0715,0.0531,0.0695,0.1438,0.0526,0.1434,0.0529,0.0825,0.0,0.0,563,186,89,97,383,116,317,172,223,0,0,13296.028276443481,9541.209671020508
2015-11-25,101914.1708650589,12912.50765323639,0.12669982538869304,0.0627,0.1123,0.0624,0.0627,0.0625,0.1705,0.1702,0.0626,0.1074,0.0,0.0,386,293,104,87,166,379,376,205,292,0,0,23488.946239471436,11993.363653182983
2015-11-27,101873.6181230545,13336.150742530823,0.1309087768574383,0.0762,0.0642,0.0644,0.0639,0.0643,0.1751,0.0644,0.1213,0.1753,0.0,0.0,468,167,107,89,170,392,142,396,477,0,0,15322.34937286377,15745.992462158203
2015-11-30,101745.85251712799,10343.87724018097,0.10166387114835636,0.1353,0.067,0.0493,0.1354,0.1023,0.0884,0.1354,0.0498,0.1354,0.0,0.0,831,174,83,190,273,197,300,162,367,0,0,24793.06926727295,21800.795764923096
2015-12-01,102545.89675235748,10548.056321144104,0.10286180778756132,0.1374,0.1238,0.0504,0.1372,0.0731,0.0503,0.1372,0.0504,0.1375,0.0,0.0,841,321,84,192,195,112,305,164,373,0,0,6708.140525817871,6912.319606781006
2015-12-02,101490.27171993256,12719.057417869568,0.12532292211186938,0.0618,0.0616,0.0619,0.0615,0.0618,0.1679,0.1683,0.0616,0.1683,0.0,0.0,379,159,103,86,164,382,374,203,458,0,0,20726.202032089233,22897.203128814697
2015-12-03,100290.32733631134,11869.422818183899,0.11835062396776552,0.1211,0.0584,0.1588,0.0578,0.0941,0.0584,0.116,0.0582,0.1588,0.0,0.0,746,151,267,81,248,134,258,191,431,0,0,18955.84741783142,18106.212818145752
2015-12-04,101953.41189289093,12592.374320030212,0.12351106339883326,0.1648,0.0604,0.0731,0.0601,0.0603,0.0678,0.1647,0.0605,0.1649,0.0,0.0,1005,155,122,84,158,159,367,199,447,0,0,11631.302171707153,12354.253673553467
2015-12-07,101097.9877576828,28181.326909065247,0.27875259967203103,0.0508,0.0508,0.1381,0.0503,0.1382,0.0509,0.0531,0.1383,0.0508,0.0,0.0,310,130,230,70,358,123,118,449,139,0,0,22144.759159088135,37733.71174812317
2015-12-08,100745.12786769867,30296.26721096039,0.3007219093586967,0.055,0.074,0.1323,0.0546,0.1495,0.055,0.0547,0.0691,0.055,0.0,0.0,339,189,219,76,387,134,123,224,153,0,0,5550.517135620117,7665.457437515259
2015-12-09,100448.91930866241,30958.83405971527,0.30820474996434805,0.062,0.0561,0.0564,0.0562,0.056,0.1464,0.1018,0.0963,0.0606,0.0,0.0,385,145,94,79,146,351,229,311,163,0,0,17866.516624450684,18529.083473205566
2015-12-10,100475.81201267242,34035.85758113861,0.33874677794936225,0.0618,0.0617,0.0616,0.0614,0.0618,0.1679,0.0616,0.0618,0.0616,0.0,0.0,384,159,102,86,161,400,138,203,167,0,0,4326.823165893555,7403.8466873168945
2015-12-11,98991.95590686798,27209.486733436584,0.2748656341231946,0.0585,0.0582,0.058,0.058,0.0582,0.1587,0.0584,0.0582,0.1588,0.0,0.0,366,151,96,82,151,387,131,189,436,0,0,9700.838153839111,2874.467306137085
2015-12-14,99098.2701921463,30602.25175189972,0.30880712339946575,0.1531,0.0861,0.0723,0.0597,0.056,0.056,0.0956,0.0563,0.056,0.0,0.0,957,222,119,84,144,136,214,182,156,0,0,17300.728286743164,20693.4933052063
2015-12-15,99868.16793727875,32474.860491752625,0.32517729285019176,0.0595,0.0592,0.0592,0.0752,0.0594,0.0595,0.1614,0.0594,0.0821,0.0,0.0,366,153,97,106,153,142,364,192,229,0,0,11722.920307159424,13595.52904701233
2015-12-16,100844.14314937592,11160.97291469574,0.1106754697510146,0.1473,0.0741,0.0539,0.0643,0.0541,0.1472,0.1471,0.054,0.1473,0.0,0.0,901,191,88,90,138,357,329,172,411,0,0,25826.13600921631,4512.248432159424
2015-12-17,99383.09659862518,30234.78535747528,0.30422462563813424,0.0556,0.0554,0.0922,0.1126,0.0624,0.0555,0.0553,0.1511,0.0556,0.0,0.0,340,143,150,158,159,136,124,473,156,0,0,18977.582237243652,38051.39468002319
2015-12-18,98268.10936450958,29638.43538570404,0.30160787235424547,0.0551,0.075,0.1066,0.1291,0.0788,0.0547,0.0866,0.0549,0.0576,0.0,0.0,342,195,174,182,202,135,195,172,162,0,0,10072.246862411499,9475.896890640259
2015-12-21,98762.03481769562,30046.452534675598,0.3042307966835455,0.0556,0.0557,0.0554,0.0553,0.0597,0.1514,0.0557,0.1513,0.0557,0.0,0.0,344,144,90,78,152,375,125,477,156,0,0,19157.36876487732,19565.385913848877
2015-12-22,99454.72780513763,23486.369084358215,0.2361513585394877,0.1208,0.0665,0.131,0.066,0.0664,0.0665,0.0735,0.1067,0.0664,0.0,0.0,745,172,213,93,168,164,164,336,185,0,0,19527.513570785522,12967.43012046814
2015-12-23,100566.92446994781,14831.9412317276,0.1474832934376928,0.1974,0.0725,0.118,0.091,0.0842,0.0724,0.0722,0.0724,0.0723,0.0,0.0,1217,188,192,129,214,173,161,227,199,0,0,13584.688591003418,4930.260738372803
2015-12-24,100435.93864536285,10494.656334877014,0.10449104649614936,0.1392,0.0714,0.1146,0.1387,0.1389,0.0511,0.1392,0.0511,0.0512,0.0,0.0,858,185,186,197,353,123,310,160,141,0,0,17025.97897720337,12688.694080352783
2015-12-28,100230.17361927032,13120.696431159973,0.13090565402988966,0.063,0.063,0.1536,0.063,0.063,0.0658,0.1715,0.0628,0.1633,0.0,0.0,388,163,250,89,160,161,382,196,452,0,0,21158.581371307373,23784.621467590332
2015-12-29,101095.95374011993,12417.065831184387,0.12282455797493183,0.0837,0.0606,0.0931,0.0653,0.0607,0.1652,0.1227,0.0607,0.1652,0.0,0.0,514,156,151,92,154,405,273,190,457,0,0,12535.711475372314,11832.080875396729
2015-12-30,100381.07606220245,27407.170647621155,0.273031249741116,0.0497,0.0496,0.1348,0.0744,0.1352,0.0495,0.0494,0.135,0.0494,0.0,0.0,305,128,218,105,342,122,110,420,137,0,0,19964.43397140503,34954.5387878418
