date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC,purchases,sales
2017-11-20,114346.13673400879,6411.668594360352,0.05607245489434533,0.1487,0.0755,0.1484,0.0546,0.0548,0.1489,0.0547,0.0547,0.1489,0.0547,0.0,751,147,239,72,141,355,101,144,341,243,0,44463.07513046265,33137.107038497925
2017-11-21,114920.9175453186,12449.993646621704,0.1083353136448123,0.0506,0.0831,0.1371,0.0927,0.1377,0.0506,0.0505,0.1376,0.0507,0.1012,0.0,256,161,220,122,355,121,93,363,116,449,0,29605.086044311523,35643.411096572876
2017-11-22,114834.55245399475,16843.459840774536,0.14667588701164136,0.0531,0.0851,0.053,0.0685,0.1446,0.053,0.0533,0.1449,0.0532,0.1447,0.0,270,165,85,90,373,126,98,382,122,644,0,8068.433403015137,12461.899597167969
2017-11-24,115043.76132392883,16193.081104278564,0.14075583862982097,0.0509,0.0507,0.1385,0.051,0.1384,0.0509,0.051,0.1384,0.0507,0.1387,0.0,259,98,222,67,358,121,94,365,116,616,0,9831.19450378418,9180.815767288208
2017-11-27,115002.63994598389,7294.474018096924,0.06342875277926749,0.1669,0.0611,0.1168,0.0862,0.1006,0.0612,0.0767,0.1128,0.093,0.0613,0.0,850,118,187,113,260,147,141,296,214,273,0,27653.66284942627,18755.05576324463
2017-11-28,116178.03493499756,16561.735242843628,0.1425547888816508,0.0516,0.092,0.076,0.0618,0.1406,0.0515,0.0514,0.1406,0.0514,0.1406,0.0,259,179,122,81,364,124,94,371,118,634,0,20910.95909500122,30178.220319747925
2017-11-29,116268.84756851196,5885.914245605469,0.05062331285374757,0.1313,0.1311,0.1313,0.1309,0.0481,0.1311,0.0821,0.0481,0.0671,0.0482,0.0,648,261,210,171,124,314,149,127,154,218,0,42936.389417648315,32260.568420410156
2017-11-30,117207.7423286438,6064.953887939453,0.05174533497056594,0.1323,0.1322,0.1319,0.1321,0.0485,0.0483,0.0934,0.0486,0.1321,0.0487,0.0,654,263,211,173,125,115,168,129,304,222,0,9625.409572601318,9804.449214935303
2017-12-01,116913.89189910889,6424.476448059082,0.05495049684603006,0.1431,0.1108,0.0525,0.1431,0.0523,0.0523,0.1431,0.0524,0.143,0.0525,0.0,704,221,84,187,134,123,260,139,331,238,0,11387.031311035156,11746.553871154785
2017-12-04,117332.68171310425,17484.46022605896,0.1490161135906793,0.0539,0.0536,0.1366,0.0532,0.1464,0.0538,0.0537,0.1,0.0535,0.1463,0.0,262,109,222,69,373,127,97,268,123,675,0,37936.388219833374,48996.37199783325
2017-12-05,116882.29164886475,16596.372409820557,0.14199218868568234,0.0511,0.0509,0.1388,0.0955,0.1389,0.0508,0.0507,0.0917,0.0508,0.139,0.0,249,103,225,124,353,120,92,248,117,641,0,5164.717018127441,4276.629201889038
2017-12-06,116878.06002235413,7109.816095352173,0.06083105840388134,0.1584,0.158,0.0776,0.0681,0.0582,0.0965,0.0673,0.0579,0.139,0.0582,0.0,774,318,126,89,147,231,122,156,322,268,0,42736.67388725281,33250.117572784424
2017-12-07,117264.34890937805,5681.200143814087,0.048447803587811,0.1256,0.1256,0.1253,0.1253,0.0461,0.0605,0.1254,0.046,0.1257,0.0461,0.0,614,252,204,164,118,145,226,124,290,212,0,19106.10375213623,17677.487800598145
2017-12-08,117831.86395454407,6712.832904815674,0.056969589375292236,0.1481,0.0713,0.1311,0.1016,0.0757,0.0763,0.0543,0.0992,0.1311,0.0544,0.0,723,143,212,133,194,182,98,268,304,251,0,16521.90065574646,17553.533416748047
2017-12-11,118109.67677307129,6383.609912872314,0.05404815326975614,0.0844,0.1414,0.0917,0.1413,0.0521,0.0518,0.1375,0.052,0.1417,0.052,0.0,414,282,148,185,134,123,249,140,329,240,0,24041.295600891113,23712.072608947754
2017-12-12,118181.49203109741,9884.844038009644,0.08364121884168307,0.1498,0.1032,0.1187,0.1069,0.0548,0.055,0.0547,0.0547,0.1404,0.0781,0.0,728,206,191,140,141,131,99,150,326,359,0,15003.794454574585,18505.028579711914
2017-12-13,118136.52395439148,18035.161127090454,0.1526637192580105,0.0549,0.0546,0.1491,0.0658,0.1494,0.0549,0.0549,0.0593,0.0549,0.1495,0.0,270,109,239,86,382,131,99,162,127,687,0,23625.433361053467,31775.750450134277
2017-12-14,117722.49337768555,7067.465784072876,0.060034965122583134,0.1553,0.0769,0.1549,0.1016,0.127,0.057,0.0586,0.0569,0.0947,0.057,0.0,766,153,250,132,325,136,106,155,221,261,0,24853.975116729736,13886.279773712158
2017-12-15,118566.73711776733,16691.550607681274,0.1407776836356917,0.0508,0.053,0.1381,0.0507,0.1381,0.0508,0.0509,0.1382,0.0505,0.1382,0.0,250,105,222,66,352,122,92,378,118,635,0,20578.57270050049,30202.657524108887
2017-12-18,118777.59185600281,18027.546495437622,0.15177565240835064,0.055,0.0549,0.1491,0.0549,0.1496,0.0548,0.055,0.0707,0.0546,0.1496,0.0,269,108,240,71,382,131,99,196,126,686,0,6467.211067199707,7803.206954956055
2017-12-19,118216.31144142151,7580.238788604736,0.06412176709100667,0.0544,0.1456,0.1477,0.1474,0.1382,0.0543,0.0754,0.0548,0.0618,0.0561,0.0,266,287,237,190,351,129,135,154,142,261,0,24850.49614715576,14403.188440322876
2017-12-20,118081.68671226501,17466.25963973999,0.14791675259772344,0.0536,0.0533,0.1101,0.0535,0.1456,0.0534,0.0533,0.1298,0.0536,0.1458,0.0,262,105,177,69,370,125,95,367,123,685,0,20436.570232391357,30322.59108352661
2017-12-21,118042.85684013367,17757.70107460022,0.15043435536848798,0.0547,0.0547,0.0751,0.0546,0.1487,0.0546,0.0545,0.1489,0.0547,0.149,0.0,265,108,121,70,378,125,97,426,125,702,0,3812.7857990264893,4104.227233886719
2017-12-22,118188.5660533905,18294.549730300903,0.15479119800841415,0.0559,0.0557,0.0556,0.0552,0.1519,0.0559,0.0555,0.1518,0.0557,0.1519,0.0,272,110,90,71,386,128,99,434,127,712,0,1727.759620666504,2264.6082763671875
2017-12-26,118230.55467796326,19808.46782875061,0.1675410208698164,0.1448,0.0734,0.0612,0.0608,0.0611,0.0613,0.0612,0.0879,0.0705,0.1503,0.0,707,146,99,78,155,139,109,253,161,701,0,16972.234796524048,18486.152894973755
2017-12-27,118373.94801139832,17417.159870147705,0.1471367658403232,0.0528,0.0824,0.0946,0.0847,0.1437,0.0526,0.0528,0.0927,0.0526,0.1438,0.0,258,164,153,109,365,120,94,266,120,669,0,18200.45431137085,15809.146352767944
2017-12-28,118641.22435569763,7123.431734085083,0.06004179215757551,0.0753,0.1572,0.1575,0.0933,0.1573,0.0579,0.0579,0.0678,0.058,0.0578,0.0,367,313,255,120,401,132,103,194,132,268,0,23544.51840209961,13250.790266036987
