date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC,purchases,sales
2021-11-17,130548.06854057312,370.3001766204834,0.0028365044443794092,0.1398,0.1051,0.0781,0.0571,0.0569,0.1556,0.0776,0.0569,0.1557,0.0572,0.0571,492,84,81,37,113,408,101,124,247,175,96,28929.779258728027,28857.268829345703
2021-11-18,130332.26952552795,675.6825199127197,0.005184307174060028,0.058,0.1569,0.1575,0.1126,0.0885,0.0581,0.0576,0.1318,0.0578,0.0579,0.0579,205,124,163,72,176,153,75,288,92,177,98,38209.77763366699,38515.15997695923
2021-11-19,129981.53500938416,487.1103763580322,0.0037475351889240636,0.1567,0.0575,0.1493,0.0567,0.0784,0.0575,0.1111,0.0577,0.1567,0.0574,0.0573,558,45,155,36,156,157,145,125,249,176,97,32887.608417510986,32699.0362739563
2021-11-22,130281.98217582703,576.5089015960693,0.004425085433671248,0.0986,0.0631,0.0631,0.0627,0.1485,0.1724,0.0629,0.0634,0.1333,0.0635,0.064,347,50,66,40,294,464,82,137,212,196,110,28136.527137756348,28225.925662994385
2021-11-23,131337.76790046692,526.6261920928955,0.004009708711449963,0.0578,0.0662,0.1577,0.0571,0.0832,0.0577,0.0579,0.0855,0.0574,0.1576,0.1578,202,53,166,37,165,152,76,186,92,485,274,40663.43336868286,40613.55065917969
2021-11-24,131683.59110832214,641.3762874603271,0.004870586244361568,0.0498,0.0878,0.0493,0.1342,0.1354,0.0497,0.0493,0.1354,0.0495,0.1264,0.1283,175,70,52,87,270,130,65,295,80,385,223,26488.082317352295,26602.832412719727
2021-11-26,128856.43521690369,425.8284969329834,0.0033046738893264234,0.0568,0.1524,0.1543,0.0568,0.1544,0.0567,0.0589,0.0568,0.082,0.0852,0.0825,202,122,160,37,305,151,78,123,132,261,143,31494.45570373535,31278.907913208008
2021-11-29,130029.17536354065,393.2475109100342,0.0030243021215090953,0.0545,0.1485,0.0709,0.0587,0.1488,0.0546,0.0547,0.0543,0.0544,0.1487,0.1488,195,117,74,38,296,146,73,117,88,454,258,17046.118076324463,17013.537090301514
2021-11-30,127172.18718910217,538.3314609527588,0.004233091156577122,0.1276,0.0566,0.0557,0.0561,0.0611,0.0736,0.056,0.0562,0.1455,0.1538,0.1536,457,44,58,36,122,197,75,122,236,469,269,25234.883518218994,25379.96746826172
2021-12-01,125635.13255119324,354.90166664123535,0.0028248600485745626,0.0559,0.0552,0.1514,0.0557,0.1519,0.0557,0.0559,0.1519,0.152,0.0557,0.0559,200,43,156,36,301,149,75,325,246,170,99,35990.19850540161,35806.76871109009
2021-12-02,127657.19716835022,497.0908603668213,0.0038939509200666047,0.1209,0.0472,0.1277,0.0463,0.1285,0.047,0.0468,0.1281,0.0471,0.1282,0.1283,427,37,133,30,256,124,62,275,76,387,227,26616.97430038452,26759.163494110107
2021-12-03,127401.28775215149,463.0888195037842,0.0036348833490967894,0.0678,0.0704,0.1368,0.0729,0.1649,0.0783,0.0673,0.1348,0.0676,0.0677,0.0678,243,56,142,48,324,208,89,286,109,205,120,21937.00413131714,21903.0020904541
2021-12-06,129142.10378456116,459.38465309143066,0.003557202799311604,0.0584,0.0689,0.1281,0.0621,0.1267,0.0584,0.0584,0.0585,0.0584,0.1593,0.1592,209,55,134,41,248,155,77,124,94,482,281,23601.30436706543,23597.600200653076
2021-12-07,131024.50526618958,433.91478157043457,0.003311707078678852,0.0696,0.189,0.0697,0.0917,0.0697,0.1559,0.0732,0.0694,0.0696,0.0696,0.0694,248,148,73,60,138,410,97,148,112,210,123,38422.01512145996,38396.545249938965
2021-12-08,131313.90600013733,493.0925350189209,0.003755067151977074,0.0612,0.0602,0.0691,0.0611,0.1667,0.0611,0.0612,0.0612,0.061,0.1668,0.1667,220,47,72,40,332,161,81,131,98,502,294,38260.517654418945,38319.69540786743
2021-12-09,130561.37727928162,465.0044689178467,0.003561577540065034,0.0539,0.0688,0.0542,0.1465,0.0699,0.0541,0.0538,0.1469,0.0542,0.1471,0.1471,193,54,56,97,138,143,71,313,87,446,260,23556.1388092041,23528.050743103027
2021-12-10,131396.6646823883,387.55829429626465,0.0029495291621980634,0.052,0.0529,0.1418,0.0514,0.1417,0.0519,0.0521,0.1182,0.0517,0.1417,0.1417,187,41,147,34,277,137,69,252,83,430,252,20876.661727905273,20799.21555328369
2021-12-13,131507.58105278015,528.5410671234131,0.004019092001329451,0.0569,0.1537,0.1547,0.075,0.1176,0.0567,0.0568,0.1546,0.0569,0.0567,0.0565,207,121,159,51,227,154,76,326,92,170,101,25771.45793914795,25912.440711975098
2021-12-14,130757.49201393127,637.9669017791748,0.004879008399084344,0.0914,0.0955,0.1715,0.0632,0.0631,0.0726,0.0774,0.0631,0.1714,0.063,0.0628,329,76,176,43,121,197,104,133,276,190,112,28014.651008605957,28124.07684326172
2021-12-15,132203.62440681458,431.5268383026123,0.0032641074723846132,0.1326,0.1302,0.0482,0.053,0.0484,0.0486,0.1322,0.0753,0.1324,0.0989,0.097,481,102,49,36,93,134,178,158,215,297,173,27995.51198196411,27789.07191848755
2021-12-16,132175.26279258728,545.4633045196533,0.004126818384886497,0.1072,0.0583,0.0584,0.0576,0.16,0.0588,0.0587,0.0585,0.0585,0.1598,0.1601,384,47,59,40,305,161,79,122,94,478,286,34432.18375015259,34546.12021636963
2021-12-17,130682.74815940857,482.5417423248291,0.003692467055683725,0.0848,0.1657,0.1173,0.1665,0.061,0.0612,0.096,0.0611,0.0609,0.061,0.0609,307,133,118,115,117,169,130,128,98,181,108,41851.740898132324,41788.8193359375
2021-12-20,129225.91888237,542.7470111846924,0.004199985698524897,0.1252,0.1793,0.0659,0.0677,0.0659,0.0662,0.0661,0.0739,0.1333,0.0759,0.0764,457,144,66,47,125,183,90,153,216,224,135,23105.44945526123,23165.654724121094
2021-12-21,131258.50702095032,511.8269786834717,0.0038993813833474306,0.1032,0.0578,0.0968,0.0582,0.1592,0.0794,0.0583,0.1083,0.0584,0.1096,0.1068,375,46,98,40,307,217,79,228,95,327,188,31331.93661880493,31301.01658630371
2021-12-22,132228.07599830627,557.5723705291748,0.004216747209846091,0.0552,0.0543,0.0545,0.0544,0.0943,0.0969,0.0551,0.1496,0.1496,0.1193,0.1125,201,43,55,37,182,265,75,316,243,355,199,21943.82640838623,21989.571800231934
2021-12-23,132837.9712047577,400.5504512786865,0.0030153309904234708,0.1513,0.0557,0.0555,0.0549,0.0553,0.0594,0.0555,0.1513,0.0557,0.1514,0.151,551,44,56,37,107,163,75,321,90,454,266,22819.80606842041,22662.784149169922
2021-12-27,134496.747964859,842.6517200469971,0.0062652200354105445,0.1244,0.1238,0.1237,0.1213,0.0454,0.0706,0.1241,0.0454,0.1241,0.0457,0.0453,454,97,125,82,88,192,168,97,200,136,80,47085.11504364014,47527.21631240845
2021-12-28,134669.1379108429,470.85772132873535,0.0034964040657961635,0.0942,0.0583,0.0581,0.0577,0.1591,0.0583,0.0749,0.0585,0.0586,0.1595,0.1594,344,46,59,39,307,159,101,124,94,473,282,47672.854080200195,47301.06008148193
2021-12-29,134884.21097755432,402.5263843536377,0.002984236490219162,0.0614,0.1673,0.0663,0.1671,0.0613,0.0615,0.1668,0.0615,0.0612,0.0613,0.0612,225,132,67,113,118,169,225,130,98,181,109,44141.280014038086,44072.94867706299
2021-12-30,134573.3612689972,547.4425220489502,0.0040679857951580285,0.0675,0.0807,0.0676,0.0665,0.1163,0.1835,0.0674,0.0676,0.1442,0.0675,0.0672,247,64,68,45,224,506,91,142,231,198,119,38270.77102661133,38415.68716430664
