date,portfolio_value,cash,w_c,w_XLF,w_XLK,w_XLV,w_XLY,w_XLP,w_XLE,w_XLI,w_XLU,w_XLB,w_XLRE,w_XLC,s_XLF,s_XLK,s_XLV,s_XLY,s_XLP,s_XLE,s_XLI,s_XLU,s_XLB,s_XLRE,s_XLC,purchases,sales
2015-11-23,100939.46337890625,17070.47339630127,0.16911595153049486,0.0685,0.0683,0.0715,0.0703,0.1835,0.0686,0.1094,0.1222,0.0686,0.0,0.0,417,176,119,97,485,153,239,393,185,0,0,15708.209323883057,2284.56600189209
2015-11-24,101147.84550094604,12729.602725982666,0.125851447086568,0.1201,0.0616,0.0656,0.1581,0.109,0.069,0.0616,0.1676,0.0615,0.0,0.0,735,159,109,219,288,151,135,541,165,0,0,18803.571102142334,14462.70043182373
2015-11-25,101084.81851005554,10526.59333229065,0.10413624407154179,0.1381,0.0506,0.0545,0.138,0.0505,0.1379,0.1378,0.0505,0.138,0.0,0.0,844,131,90,190,133,304,302,164,372,0,0,24280.47724723816,22077.467853546143
2015-11-27,101026.26704216003,10470.42972946167,0.10364066728400621,0.1387,0.0508,0.051,0.1383,0.0507,0.1387,0.1386,0.051,0.1386,0.0,0.0,845,131,84,191,133,308,303,165,374,0,0,424.05041313171387,367.8868103027344
2015-11-30,100779.40307998657,10878.305053710938,0.1079417492191043,0.0531,0.0972,0.0936,0.1446,0.053,0.1446,0.1084,0.053,0.1445,0.0,0.0,323,250,156,201,140,319,238,171,388,0,0,11225.750102996826,11633.625427246094
2015-12-01,101591.411611557,11107.931421279907,0.10933927627417939,0.0539,0.1467,0.0539,0.1464,0.0537,0.0888,0.1467,0.054,0.1466,0.0,0.0,327,377,89,203,142,196,323,174,394,0,0,9553.973138809204,9783.599506378174
2015-12-02,100477.25185012817,11642.584476470947,0.11587283949442627,0.114,0.0571,0.0759,0.1554,0.0571,0.1554,0.1272,0.057,0.085,0.0,0.0,692,146,125,215,150,350,280,186,229,0,0,16656.546224594116,17191.199279785156
2015-12-03,99192.94267272949,11989.837411880493,0.12087389575122248,0.1614,0.1095,0.0589,0.1406,0.0591,0.0591,0.1614,0.0592,0.07,0.0,0.0,983,280,98,195,154,134,355,192,188,0,0,13653.25179862976,14000.504734039307
2015-12-04,100829.30596923828,25416.819343566895,0.25207769803871544,0.0537,0.0536,0.1399,0.1461,0.0814,0.0534,0.0604,0.1058,0.0537,0.0,0.0,324,136,231,202,211,124,133,344,144,0,0,15559.808471679688,28986.79040336609
2015-12-07,100350.74375152588,20873.797214508057,0.20800839569453278,0.0507,0.0504,0.1373,0.0506,0.1376,0.0504,0.1289,0.1356,0.0504,0.0,0.0,307,128,227,70,354,121,284,437,137,0,0,15350.74986076355,10807.727731704712
2015-12-08,99880.3558254242,10949.61212348938,0.10962728389381843,0.1461,0.0829,0.1456,0.1457,0.0713,0.0567,0.0924,0.0535,0.0961,0.0,0.0,892,210,239,201,183,137,206,172,265,0,0,28313.603981018066,18389.41888999939
2015-12-09,99527.60262870789,30308.211265563965,0.30452066024970065,0.0557,0.0554,0.069,0.0553,0.1514,0.0556,0.0557,0.1419,0.0555,0.0,0.0,343,142,114,77,391,132,124,454,148,0,0,16788.401985168457,36147.00112724304
2015-12-10,99423.75323486328,11582.825574874878,0.11649958081459069,0.137,0.0568,0.0568,0.1363,0.0571,0.1553,0.0835,0.0569,0.1438,0.0,0.0,842,145,93,189,147,366,185,185,386,0,0,37645.40756225586,18920.021871566772
2015-12-11,97437.26370811462,11531.298627853394,0.11834587907144874,0.0659,0.058,0.0767,0.1273,0.058,0.1575,0.1227,0.0579,0.1577,0.0,0.0,406,148,125,177,148,378,271,185,426,0,0,7790.309551239014,7738.782604217529
2015-12-14,97612.88582801819,29678.929571151733,0.3040472507230483,0.0555,0.0792,0.0721,0.0556,0.1161,0.0556,0.0553,0.1511,0.0554,0.0,0.0,342,201,117,77,294,133,122,481,152,0,0,16740.001419067383,34887.63236236572
2015-12-15,98251.15997695923,10396.71962928772,0.10581777998067242,0.052,0.0519,0.1098,0.1413,0.1224,0.0647,0.1415,0.0692,0.1413,0.0,0.0,315,132,177,196,310,152,314,220,388,0,0,30449.213577270508,11167.003635406494
2015-12-16,99528.47907066345,10910.766548156738,0.10962456826462995,0.1469,0.0562,0.054,0.1288,0.054,0.1466,0.1033,0.0538,0.1467,0.0,0.0,887,143,87,178,136,351,228,169,404,0,0,18712.80263519287,19226.84955406189
2015-12-17,98084.0544052124,28667.587631225586,0.2922757200960702,0.0534,0.053,0.1451,0.0982,0.1449,0.0533,0.0533,0.0534,0.0531,0.0,0.0,322,135,233,136,364,129,118,165,147,0,0,17819.21836090088,35576.03944396973
2015-12-18,96926.91732025146,11302.962579727173,0.11661324730241455,0.0571,0.0569,0.1131,0.123,0.1551,0.0571,0.0941,0.1552,0.0718,0.0,0.0,350,146,182,171,392,139,209,480,199,0,0,20435.212633132935,3070.5875816345215
2015-12-21,97496.1090888977,18031.162519454956,0.18494238065453467,0.0652,0.065,0.0648,0.0833,0.1404,0.0704,0.0835,0.1774,0.0651,0.0,0.0,398,166,104,116,353,172,185,552,180,0,0,5101.672985076904,11829.872924804688
2015-12-22,98301.9332408905,19588.59262084961,0.1992696580325378,0.0572,0.1557,0.1556,0.1048,0.0571,0.057,0.0667,0.0572,0.0894,0.0,0.0,349,398,250,146,143,139,147,178,246,0,0,22323.695671081543,23881.125772476196
2015-12-23,99369.7825050354,10632.180473327637,0.10699611295605753,0.142,0.0519,0.0516,0.1413,0.0522,0.1419,0.1181,0.052,0.142,0.0,0.0,865,133,83,198,131,335,260,161,386,0,0,30574.81498336792,21618.402835845947
2015-12-24,99151.06365966797,29069.75937652588,0.2931865610267849,0.064,0.1442,0.063,0.0635,0.0634,0.0879,0.0632,0.0634,0.0942,0.0,0.0,389,369,101,89,159,209,139,196,256,0,0,12488.142448425293,30925.721351623535
2015-12-28,98887.18264007568,10773.13623046875,0.10894370678635105,0.056,0.054,0.147,0.147,0.0539,0.0853,0.147,0.0539,0.1469,0.0,0.0,340,138,236,205,135,206,323,166,401,0,0,30073.92332458496,11777.300178527832
2015-12-29,99772.49021530151,14158.50065612793,0.14190786082992368,0.06,0.1275,0.105,0.1575,0.0579,0.0579,0.1517,0.0829,0.0579,0.0,0.0,364,324,168,219,145,140,333,256,158,0,0,12459.35464477539,15844.71907043457
2015-12-30,99166.61753845215,30333.705921173096,0.3058862616687628,0.0559,0.0557,0.0557,0.0553,0.152,0.0558,0.0559,0.1519,0.0559,0.0,0.0,339,142,89,77,380,136,123,467,153,0,0,16131.99369430542,32307.198959350586
